Unnamed: 0,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
2811,1,2016-01-02 00:56:58,2016-01-02 01:00:00,3.0,2.2,-74.03121948242188,40.61124801635742,1.0,N,-74.07005310058595,40.6044807434082,1.0,8.0,0.5,0.5,50.0,0.0,0.3,59.3
2812,1,2016-01-02 00:56:58,2016-01-02 01:04:02,1.0,1.0,-73.98382568359375,40.725563049316406,1.0,N,-73.99696350097656,40.72129821777344,1.0,6.5,0.5,0.5,1.55,0.0,0.3,9.35
2813,2,2016-01-02 00:56:58,2016-01-02 01:04:44,1.0,1.75,-73.97847747802734,40.76266098022461,1.0,N,-73.97550201416014,40.74456024169922,1.0,8.0,0.5,0.5,1.0,0.0,0.3,10.3
2814,2,2016-01-02 00:56:58,2016-01-02 01:20:08,2.0,14.03,-73.77681732177734,40.6451416015625,1.0,N,-73.91378021240233,40.76261901855469,1.0,39.0,0.5,0.5,10.08,0.0,0.3,50.38
2815,2,2016-01-02 00:56:58,2016-01-02 01:05:24,5.0,1.61,-73.99890899658203,40.744590759277344,1.0,N,-73.98644256591797,40.73036193847656,1.0,8.0,0.5,0.5,1.86,0.0,0.3,11.16
2816,2,2016-01-02 00:56:59,2016-01-02 01:03:53,1.0,1.74,-73.99565887451173,40.7490692138672,1.0,N,-73.98805236816406,40.73212814331056,1.0,7.5,0.5,0.5,2.64,0.0,0.3,11.44
2817,1,2016-01-02 00:57:00,2016-01-02 01:00:53,2.0,0.9,-73.98887634277344,40.74781036376953,1.0,N,-73.9862060546875,40.758243560791016,1.0,5.0,0.5,0.5,1.55,0.0,0.3,7.85
2818,1,2016-01-02 00:57:00,2016-01-02 01:07:33,1.0,1.8,-74.00334167480467,40.73184967041016,1.0,N,-73.97660064697266,40.72694396972656,1.0,9.0,0.5,0.5,2.05,0.0,0.3,12.35
2819,1,2016-01-02 00:57:01,2016-01-02 01:13:09,3.0,5.0,-73.99732971191406,40.7454833984375,1.0,N,-73.95369720458984,40.710647583007805,1.0,17.0,0.5,0.5,3.65,0.0,0.3,21.95
2820,2,2016-01-02 00:57:01,2016-01-02 01:11:26,1.0,4.77,-74.00112915039062,40.731781005859375,1.0,N,-73.95025634765625,40.77133941650391,2.0,15.0,0.5,0.5,0.0,0.0,0.3,16.3
2821,1,2016-01-02 00:57:02,2016-01-02 01:05:19,1.0,2.4,-73.9881362915039,40.72053527832031,1.0,N,-73.950439453125,40.7072639465332,1.0,9.5,0.5,0.5,1.0,0.0,0.3,11.8
2822,1,2016-01-02 00:57:02,2016-01-02 00:57:06,1.0,0.0,-73.92082977294923,40.70533752441406,1.0,N,-73.92082977294923,40.70534133911133,1.0,2.5,0.5,0.5,1.1,0.0,0.3,4.9
2823,2,2016-01-02 00:57:02,2016-01-02 00:59:58,5.0,0.55,-73.98928070068358,40.72614669799805,1.0,N,-73.98030853271484,40.72224044799805,1.0,4.5,0.5,0.5,1.16,0.0,0.3,6.96
2824,2,2016-01-02 00:57:02,2016-01-02 01:04:40,1.0,1.65,-73.98081970214844,40.74787902832031,1.0,N,-73.98818969726561,40.76399993896485,1.0,7.5,0.5,0.5,1.76,0.0,0.3,10.56
2825,1,2016-01-02 00:57:03,2016-01-02 01:03:25,4.0,1.3,-73.98902130126953,40.75710678100586,1.0,N,-73.9986572265625,40.74219512939453,1.0,6.5,0.5,0.5,1.56,0.0,0.3,9.36
2826,1,2016-01-02 00:57:03,2016-01-02 01:17:33,2.0,5.5,-74.0060043334961,40.70612335205078,1.0,N,-73.99575805664062,40.76452255249024,2.0,19.5,0.5,0.5,0.0,0.0,0.3,20.8
2827,1,2016-01-02 00:57:03,2016-01-02 01:04:07,2.0,2.0,-73.99259948730467,40.74850463867188,1.0,N,-73.97402954101561,40.764453887939446,1.0,8.0,0.5,0.5,2.75,0.0,0.3,12.05
2828,2,2016-01-02 00:57:03,2016-01-02 00:59:37,2.0,0.92,-73.96833801269531,40.75514602661133,1.0,N,-73.97208404541014,40.744911193847656,1.0,5.0,0.5,0.5,1.89,0.0,0.3,8.19
2829,1,2016-01-02 00:57:04,2016-01-02 01:12:15,3.0,3.8,-73.99607849121092,40.76652526855469,1.0,N,-74.00435638427734,40.719486236572266,1.0,14.5,0.5,0.5,1.5,0.0,0.3,17.3
2830,1,2016-01-02 00:57:05,2016-01-02 01:27:52,1.0,14.9,-73.96342468261719,40.761917114257805,1.0,N,-73.75737762451173,40.68976974487305,2.0,42.5,0.5,0.5,0.0,0.0,0.3,43.8
2831,1,2016-01-02 00:57:05,2016-01-02 00:59:06,1.0,0.7,-73.96665954589844,40.76153564453125,1.0,N,-73.95759582519531,40.76675796508789,2.0,4.0,0.5,0.5,0.0,0.0,0.3,5.3
2832,2,2016-01-02 00:57:05,2016-01-02 01:08:48,2.0,2.91,-73.98703002929686,40.7506103515625,1.0,N,-73.98274993896483,40.78419876098633,2.0,11.5,0.5,0.5,0.0,0.0,0.3,12.8
2833,1,2016-01-02 00:57:06,2016-01-02 01:24:21,2.0,6.6,-73.9905548095703,40.7486572265625,1.0,N,-73.9734878540039,40.67154312133789,2.0,24.5,0.5,0.5,0.0,0.0,0.3,25.8
2834,1,2016-01-02 00:57:06,2016-01-02 00:59:11,1.0,0.5,-73.95702362060547,40.71287536621094,1.0,N,-73.96092224121092,40.71701431274414,1.0,3.5,0.5,0.5,0.95,0.0,0.3,5.75
2835,1,2016-01-02 00:57:06,2016-01-02 01:05:33,1.0,2.2,-73.98936462402342,40.72622299194336,1.0,N,-73.98456573486328,40.75106048583984,1.0,9.5,0.5,0.5,2.0,0.0,0.3,12.8
2836,2,2016-01-02 00:57:06,2016-01-02 01:07:00,1.0,3.66,-73.98471069335938,40.73654174804688,1.0,N,-73.95068359375,40.7831916809082,2.0,12.0,0.5,0.5,0.0,0.0,0.3,13.3
2837,2,2016-01-02 00:57:06,2016-01-02 01:10:31,3.0,3.41,-73.98928833007811,40.72922134399414,1.0,N,-73.97663116455078,40.68737030029297,1.0,13.0,0.5,0.5,2.86,0.0,0.3,17.16
2838,2,2016-01-02 00:57:06,2016-01-02 00:59:13,2.0,0.56,-74.01079559326173,40.7147216796875,1.0,N,-74.01541900634764,40.71145248413086,2.0,4.0,0.5,0.5,0.0,0.0,0.3,5.3
2839,2,2016-01-02 00:57:06,2016-01-02 01:05:45,6.0,1.79,-73.99498748779298,40.74995040893555,1.0,N,-73.99211120605469,40.73639297485352,2.0,8.5,0.5,0.5,0.0,0.0,0.3,9.8
2840,2,2016-01-02 00:57:06,2016-01-02 00:58:24,1.0,0.0,-73.94613647460938,40.83788299560546,2.0,N,-73.94613647460938,40.83788299560546,1.0,52.0,0.0,0.5,3.0,5.54,0.3,61.34
2841,1,2016-01-02 00:57:07,2016-01-02 00:59:55,1.0,0.3,-73.98297882080078,40.76435089111328,1.0,N,-73.98372650146483,40.7602653503418,2.0,4.0,0.5,0.5,0.0,0.0,0.3,5.3
2842,2,2016-01-02 00:57:07,2016-01-02 01:03:22,1.0,1.27,-74.0042495727539,40.7076416015625,1.0,N,-73.99039459228516,40.71883392333984,1.0,7.0,0.5,0.5,1.66,0.0,0.3,9.96
2843,2,2016-01-02 00:57:07,2016-01-02 01:01:39,1.0,1.5,-73.97631072998048,40.7860107421875,1.0,N,-73.96768188476561,40.803829193115234,1.0,6.5,0.5,0.5,1.56,0.0,0.3,9.36
2844,2,2016-01-02 00:57:07,2016-01-02 01:00:37,5.0,0.63,-73.98284912109375,40.76140975952149,1.0,N,-73.99051666259764,40.75640106201172,2.0,4.5,0.5,0.5,0.0,0.0,0.3,5.8
2845,2,2016-01-02 00:57:07,2016-01-02 01:17:40,1.0,7.74,-73.99165344238281,40.749549865722656,1.0,N,-73.99015808105469,40.66104888916016,1.0,24.0,0.5,0.5,5.0,0.0,0.3,30.3
2846,1,2016-01-02 00:57:08,2016-01-02 01:02:38,1.0,1.1,-73.99124908447266,40.73750686645508,1.0,N,-74.00328826904298,40.73176193237305,1.0,6.0,0.5,0.5,1.45,0.0,0.3,8.75
2847,2,2016-01-02 00:57:08,2016-01-02 01:06:17,1.0,1.22,-73.98426818847656,40.72723007202149,1.0,N,-73.99095916748048,40.73749923706056,1.0,7.5,0.5,0.5,0.05,0.0,0.3,8.85
2848,1,2016-01-02 00:57:09,2016-01-02 01:05:16,1.0,1.2,-73.98422241210938,40.72712707519531,1.0,N,-73.99101257324217,40.73748016357422,1.0,7.5,0.5,0.5,1.75,0.0,0.3,10.55
2849,1,2016-01-02 00:57:11,2016-01-02 01:11:56,4.0,4.4,-74.00045776367188,40.73541641235352,1.0,N,-73.95631408691406,40.74741363525391,2.0,14.5,0.5,0.5,0.0,5.54,0.3,21.34
2850,2,2016-01-02 00:57:11,2016-01-02 01:18:02,6.0,7.1,-73.92597961425781,40.77204895019531,1.0,N,-73.94757843017578,40.83493041992188,1.0,24.0,0.5,0.5,6.17,5.54,0.3,37.01
2851,1,2016-01-02 00:57:12,2016-01-02 01:11:28,2.0,4.0,-73.98471069335938,40.74833679199219,1.0,N,-74.01728057861328,40.705322265625,2.0,14.0,0.5,0.5,0.0,0.0,0.3,15.3
2852,2,2016-01-02 00:57:12,2016-01-02 01:01:15,3.0,1.29,-73.97514343261719,40.76139831542969,1.0,N,-73.98837280273438,40.7480583190918,2.0,6.0,0.5,0.5,0.0,0.0,0.3,7.3
2853,1,2016-01-02 00:57:13,2016-01-02 01:04:39,1.0,1.4,-73.99506378173827,40.74957275390625,1.0,N,-73.98758697509764,40.73575210571289,2.0,7.5,0.5,0.5,0.0,0.0,0.3,8.8
2854,1,2016-01-02 00:57:13,2016-01-02 01:10:24,3.0,3.3,-73.9894027709961,40.71957778930664,1.0,N,-73.98750305175781,40.75532913208008,1.0,13.0,0.5,0.5,2.86,0.0,0.3,17.16
2855,2,2016-01-02 00:57:13,2016-01-02 01:03:34,1.0,1.68,-73.95838928222656,40.8007698059082,1.0,N,-73.94061279296875,40.8143310546875,1.0,7.5,0.5,0.5,0.0,0.0,0.3,8.8
2856,2,2016-01-02 00:57:14,2016-01-02 01:00:53,1.0,0.69,-73.9471206665039,40.7226676940918,1.0,N,-73.94715118408203,40.715702056884766,1.0,4.5,0.5,0.5,1.16,0.0,0.3,6.96
2857,2,2016-01-02 00:57:14,2016-01-02 01:05:33,1.0,1.38,-73.99372863769531,40.7415885925293,1.0,N,-74.00932312011719,40.738128662109375,1.0,7.5,0.5,0.5,1.76,0.0,0.3,10.56
2858,2,2016-01-02 00:57:14,2016-01-02 01:06:19,2.0,1.96,-73.99685668945312,40.722820281982415,1.0,N,-74.00450134277344,40.74164581298828,2.0,9.0,0.5,0.5,0.0,0.0,0.3,10.3
2859,2,2016-01-02 00:57:15,2016-01-02 01:11:59,2.0,2.66,-74.00044250488281,40.73539352416992,1.0,N,-73.98994445800781,40.718746185302734,2.0,12.0,0.5,0.5,0.0,0.0,0.3,13.3
2860,2,2016-01-02 00:57:15,2016-01-02 01:04:07,6.0,0.92,-73.9955825805664,40.72079849243164,1.0,N,-73.98999786376953,40.73263168334961,2.0,6.5,0.5,0.5,0.0,0.0,0.3,7.8
2861,2,2016-01-02 00:57:16,2016-01-02 01:13:22,2.0,5.63,-73.98553466796875,40.72718811035156,1.0,N,-73.93301391601561,40.768718719482415,1.0,18.0,0.5,0.5,3.86,0.0,0.3,23.16
2862,2,2016-01-02 00:57:16,2016-01-02 01:04:45,1.0,1.01,-73.99383544921875,40.73862075805664,1.0,N,-74.0035629272461,40.73873519897461,1.0,6.5,0.5,0.5,1.56,0.0,0.3,9.36
2863,1,2016-01-02 00:57:17,2016-01-02 01:02:16,1.0,1.4,-73.9853286743164,40.72771835327149,1.0,N,-73.97846221923827,40.744930267333984,1.0,6.5,0.5,0.5,1.55,0.0,0.3,9.35
2864,1,2016-01-02 00:57:18,2016-01-02 01:06:09,2.0,2.4,-73.98699188232422,40.72953414916992,1.0,N,-73.97171020507811,40.75482177734375,2.0,9.5,0.5,0.5,0.0,0.0,0.3,10.8
2865,1,2016-01-02 00:57:18,2016-01-02 01:03:11,1.0,1.7,-73.99367523193358,40.73918533325195,1.0,N,-73.97220611572266,40.7490234375,1.0,7.5,0.5,0.5,1.75,0.0,0.3,10.55
2866,2,2016-01-02 00:57:18,2016-01-02 01:05:09,2.0,1.21,-74.00792694091797,40.74040985107422,1.0,N,-73.99436950683594,40.7517204284668,2.0,7.0,0.5,0.5,0.0,0.0,0.3,8.3
2867,1,2016-01-02 00:57:19,2016-01-02 01:02:46,1.0,0.8,-73.98394775390625,40.73185729980469,1.0,N,-73.9749298095703,40.72512435913086,2.0,6.0,0.5,0.5,0.0,0.0,0.3,7.3
2868,1,2016-01-02 00:57:20,2016-01-02 01:01:32,1.0,0.7,-73.99365234375,40.752056121826165,1.0,N,-73.985595703125,40.7586669921875,1.0,5.0,0.5,0.5,1.25,0.0,0.3,7.55
2869,2,2016-01-02 00:57:20,2016-01-02 01:02:37,6.0,1.27,-74.00431823730467,40.70743942260742,1.0,N,-73.99040222167967,40.71884536743164,1.0,6.5,0.5,0.5,1.56,0.0,0.3,9.36
2870,1,2016-01-02 00:57:21,2016-01-02 01:10:52,1.0,3.3,-73.94181060791014,40.83807373046875,1.0,N,-73.96855163574217,40.80178451538086,3.0,13.0,0.5,0.5,0.0,0.0,0.3,14.3
2871,1,2016-01-02 00:57:21,2016-01-02 01:08:35,1.0,1.5,-73.97428131103516,40.75443649291992,1.0,N,-73.97889709472656,40.75214385986328,2.0,7.0,0.5,0.5,0.0,0.0,0.3,8.3
2872,1,2016-01-02 00:57:21,2016-01-02 01:06:41,4.0,1.4,-73.989013671875,40.74322128295898,1.0,N,-74.00704193115233,40.739994049072266,2.0,8.0,0.5,0.5,0.0,0.0,0.3,9.3
2873,1,2016-01-02 00:57:21,2016-01-02 01:10:08,1.0,3.6,-73.9927978515625,40.73088073730469,1.0,N,-73.96286010742188,40.77530288696289,1.0,13.0,0.5,0.5,0.7,0.0,0.3,15.0
2874,1,2016-01-02 00:57:21,2016-01-02 01:13:29,1.0,4.3,-73.91568756103516,40.76058197021485,1.0,N,-73.86356353759764,40.74847030639648,2.0,15.5,0.5,0.5,0.0,0.0,0.3,16.8
2875,1,2016-01-02 00:57:21,2016-01-02 01:01:57,2.0,1.1,-73.98097991943358,40.72951889038086,1.0,N,-73.98661041259764,40.73994827270508,1.0,5.5,0.5,0.5,1.35,0.0,0.3,8.15
2876,1,2016-01-02 00:57:21,2016-01-02 01:03:52,1.0,2.2,-73.97891998291014,40.77753448486328,1.0,N,-73.96707153320312,40.80266952514648,2.0,8.0,0.5,0.5,0.0,0.0,0.3,9.3
2877,2,2016-01-02 00:57:21,2016-01-02 01:08:57,5.0,2.02,-74.00547027587889,40.74193954467773,1.0,N,-73.97924041748048,40.72988128662109,1.0,10.0,0.5,0.5,0.7,0.0,0.3,12.0
2878,2,2016-01-02 00:57:21,2016-01-02 01:25:37,5.0,17.34,-73.9951171875,40.727886199951165,1.0,N,-73.82192993164062,40.86414337158203,2.0,48.0,0.5,0.5,0.0,5.54,0.3,54.84
2879,2,2016-01-02 00:57:21,2016-01-02 01:04:45,5.0,3.04,-73.9564437866211,40.77845001220703,1.0,N,-73.98050689697266,40.743438720703125,2.0,10.0,0.5,0.5,0.0,0.0,0.3,11.3
2880,2,2016-01-02 00:57:21,2016-01-02 01:03:31,1.0,2.21,-73.96483612060547,40.76015853881836,1.0,N,-73.98961639404298,40.74496841430664,1.0,8.5,0.5,0.5,1.96,0.0,0.3,11.76
2881,1,2016-01-02 00:57:22,2016-01-02 01:17:24,4.0,5.5,-73.99313354492188,40.747779846191406,1.0,N,-73.95626831054686,40.7214469909668,2.0,19.0,0.5,0.5,0.0,0.0,0.3,20.3
2882,1,2016-01-02 00:57:22,2016-01-02 01:07:36,1.0,2.2,-74.0065155029297,40.73097610473633,1.0,N,-73.98072052001953,40.714134216308594,2.0,9.5,0.5,0.5,0.0,0.0,0.3,10.8
2883,1,2016-01-02 00:57:23,2016-01-02 01:04:55,1.0,1.8,0.0,0.0,1.0,N,0.0,0.0,1.0,8.0,0.5,0.5,1.85,0.0,0.3,11.15
2884,2,2016-01-02 00:57:23,2016-01-02 01:04:49,1.0,1.23,-74.00444793701173,40.720081329345696,1.0,N,-74.00634765625,40.73324966430664,2.0,7.0,0.5,0.5,0.0,0.0,0.3,8.3
2885,2,2016-01-02 00:57:23,2016-01-02 01:08:06,1.0,4.66,-73.99015045166014,40.74656295776367,1.0,N,-74.003662109375,40.7078971862793,1.0,15.0,0.5,0.5,3.26,0.0,0.3,19.56
2886,1,2016-01-02 00:57:24,2016-01-02 01:13:11,1.0,5.2,-73.99959564208984,40.728363037109375,1.0,N,-73.94642639160156,40.78237533569336,1.0,17.0,0.5,0.5,1.0,0.0,0.3,19.3
2887,1,2016-01-02 00:57:24,2016-01-02 01:01:04,3.0,0.9,-73.98892974853516,40.75852584838867,1.0,N,-73.99268341064453,40.76752853393555,2.0,5.0,0.5,0.5,0.0,0.0,0.3,6.3
2888,1,2016-01-02 00:57:25,2016-01-02 01:04:42,1.0,2.1,-73.99974822998048,40.73427200317384,1.0,N,-73.97720336914062,40.75456619262695,1.0,8.5,0.5,0.5,1.95,0.0,0.3,11.75
2889,2,2016-01-02 00:57:25,2016-01-02 01:10:40,1.0,2.39,-74.00875854492188,40.740528106689446,1.0,N,-73.9881134033203,40.723609924316406,1.0,11.5,0.5,0.5,2.56,0.0,0.3,15.36
2890,1,2016-01-02 00:57:26,2016-01-02 01:00:24,1.0,0.8,-73.978271484375,40.75258255004882,1.0,N,-73.98470306396483,40.74674224853516,4.0,4.5,0.5,0.5,0.0,0.0,0.3,5.8
2891,1,2016-01-02 00:57:26,2016-01-02 01:06:31,1.0,1.4,-73.9500732421875,40.71106719970703,1.0,N,-73.94015502929686,40.69402313232422,2.0,8.5,0.5,0.5,0.0,0.0,0.3,9.8
2892,1,2016-01-02 00:57:26,2016-01-02 01:23:48,2.0,18.3,-73.77674865722656,40.64520263671875,2.0,N,-73.98159790039062,40.73687362670898,1.0,52.0,0.0,0.5,11.65,5.54,0.3,69.99
2893,1,2016-01-02 00:57:26,2016-01-02 01:00:31,1.0,0.8,-73.99437713623048,40.72478866577149,1.0,N,-74.00540924072266,40.73213577270508,1.0,4.5,0.5,0.5,1.0,0.0,0.3,6.8
2894,2,2016-01-02 00:57:26,2016-01-02 01:07:42,5.0,1.85,-73.9871368408203,40.72237014770508,1.0,N,-74.01078033447266,40.72357177734375,1.0,9.0,0.5,0.5,2.06,0.0,0.3,12.36
2895,2,2016-01-02 00:57:26,2016-01-02 01:03:02,1.0,1.59,-73.97916412353516,40.75298309326172,1.0,N,-73.96074676513672,40.76120376586913,1.0,7.0,0.5,0.5,0.0,0.0,0.3,8.3
2896,2,2016-01-02 00:57:26,2016-01-02 01:04:22,1.0,2.65,-73.96933746337889,40.7576904296875,1.0,N,-73.94464111328125,40.79170989990234,2.0,9.5,0.5,0.5,0.0,0.0,0.3,10.8
2897,1,2016-01-02 00:57:27,2016-01-02 01:05:40,1.0,2.2,-73.98204040527344,40.76551818847656,1.0,N,-74.00375366210938,40.743160247802734,2.0,9.0,0.5,0.5,0.0,0.0,0.3,10.3
2898,2,2016-01-02 00:57:27,2016-01-02 01:04:44,1.0,1.77,-74.00431060791014,40.742351531982415,1.0,N,-73.9908676147461,40.75577926635742,1.0,8.0,0.5,0.5,0.0,0.0,0.3,9.3
2899,2,2016-01-02 00:57:27,2016-01-02 01:08:32,5.0,5.6,-73.78180694580078,40.64488220214844,1.0,N,-73.79131317138672,40.69503021240234,1.0,16.5,0.5,0.5,3.56,0.0,0.3,21.36
2900,2,2016-01-02 00:57:28,2016-01-02 01:09:01,3.0,4.61,-74.00430297851561,40.73797607421875,1.0,N,-73.95542907714845,40.7767333984375,2.0,14.5,0.5,0.5,0.0,0.0,0.3,15.8
2901,2,2016-01-02 00:57:28,2016-01-02 01:07:07,2.0,2.55,-73.9791717529297,40.761821746826165,1.0,N,-74.00261688232422,40.74982070922852,1.0,10.0,0.5,0.5,2.26,0.0,0.3,13.56
2902,2,2016-01-02 00:57:28,2016-01-02 01:10:38,6.0,2.66,-73.98892211914062,40.74801635742188,1.0,N,-73.98570251464844,40.77804565429688,1.0,11.5,0.5,0.5,3.84,0.0,0.3,16.64
2903,2,2016-01-02 00:57:29,2016-01-02 01:11:35,1.0,2.9,-73.99217224121092,40.7590446472168,1.0,N,-73.98722076416014,40.72932815551758,2.0,12.5,0.5,0.5,0.0,0.0,0.3,13.8
2904,2,2016-01-02 00:57:29,2016-01-02 00:58:58,2.0,0.57,-73.99999237060547,40.74327850341797,1.0,N,-73.99421691894531,40.750991821289055,2.0,3.5,0.5,0.5,0.0,0.0,0.3,4.8
2905,2,2016-01-02 00:57:29,2016-01-02 01:06:55,6.0,3.75,-74.01439666748048,40.70391082763672,1.0,N,-73.98715209960938,40.68778991699219,1.0,12.5,0.5,0.5,2.0,0.0,0.3,15.8
2906,1,2016-01-02 00:57:30,2016-01-02 01:04:19,2.0,1.3,-74.00482177734375,40.73744583129882,1.0,N,-73.9890365600586,40.72697067260742,1.0,7.0,0.5,0.5,1.2,0.0,0.3,9.5
2907,1,2016-01-02 00:57:30,2016-01-02 01:09:13,1.0,3.2,-73.9809341430664,40.75950241088867,1.0,N,-73.94608306884764,40.780494689941406,2.0,12.0,0.5,0.5,0.0,0.0,0.3,13.3
2908,1,2016-01-02 00:57:30,2016-01-02 01:02:58,1.0,1.2,-73.93456268310547,40.66297149658203,1.0,N,-73.95459747314453,40.66370391845703,1.0,6.5,0.5,0.5,0.0,0.0,0.3,7.8
2909,1,2016-01-02 00:57:30,2016-01-02 01:01:11,1.0,1.2,-73.95972442626953,40.762256622314446,1.0,N,-73.9525375366211,40.77670669555664,1.0,5.5,0.5,0.5,1.36,0.0,0.3,8.16
2910,1,2016-01-02 00:57:30,2016-01-02 01:04:49,1.0,2.2,-74.00564575195312,40.74198913574219,1.0,N,-73.98649597167967,40.764209747314446,1.0,8.5,0.5,0.5,2.0,0.0,0.3,11.8
2911,2,2016-01-02 00:57:30,2016-01-02 01:04:33,6.0,2.27,-74.00220489501953,40.729736328125,1.0,N,-73.97891235351561,40.747608184814446,1.0,9.0,0.5,0.5,2.06,0.0,0.3,12.36
2912,1,2016-01-02 00:57:31,2016-01-02 01:10:28,2.0,4.8,-73.98615264892578,40.7264518737793,1.0,N,-73.94245910644531,40.78629302978516,1.0,15.0,0.5,0.5,2.0,0.0,0.3,18.3
2913,1,2016-01-02 00:57:32,2016-01-02 01:05:19,1.0,1.8,-73.95834350585938,40.76877212524414,1.0,N,-73.97494506835938,40.78284454345703,1.0,8.5,0.5,0.5,1.95,0.0,0.3,11.75
2914,1,2016-01-02 00:57:32,2016-01-02 01:08:11,1.0,2.2,-73.9870834350586,40.72928237915039,1.0,N,-74.01093292236328,40.71883773803711,1.0,9.5,0.5,0.5,2.15,0.0,0.3,12.95
2915,2,2016-01-02 00:57:33,2016-01-02 01:07:02,2.0,1.71,-73.98788452148438,40.72094345092773,1.0,N,-73.99044036865233,40.73381805419922,1.0,8.5,0.5,0.5,1.96,0.0,0.3,11.76
2916,1,2016-01-02 00:57:34,2016-01-02 01:02:45,1.0,0.6,-73.98554992675781,40.75774383544922,1.0,N,-73.97803497314453,40.75225830078125,2.0,5.5,0.5,0.5,0.0,0.0,0.3,6.8
2917,2,2016-01-02 00:57:35,2016-01-02 01:05:03,3.0,1.16,-73.99270629882812,40.71345520019531,1.0,N,-73.98357391357422,40.72586441040039,1.0,7.0,0.5,0.5,1.66,0.0,0.3,9.96
2918,2,2016-01-02 00:57:35,2016-01-02 01:03:58,1.0,1.25,-73.99356842041014,40.741661071777344,1.0,N,-74.00946807861328,40.738128662109375,1.0,6.5,0.5,0.5,1.56,0.0,0.3,9.36
2919,1,2016-01-02 00:57:36,2016-01-02 01:16:10,1.0,5.0,-73.96018981933594,40.813385009765625,1.0,N,-73.96685028076173,40.75758743286133,1.0,17.5,0.5,0.5,3.75,0.0,0.3,22.55
2920,2,2016-01-02 00:57:36,2016-01-02 01:00:09,2.0,0.46,-73.94244384765625,40.75409698486328,1.0,N,-73.94888305664062,40.754180908203125,1.0,4.0,0.5,0.5,1.06,0.0,0.3,6.36
2921,2,2016-01-02 00:57:36,2016-01-02 01:08:03,1.0,2.48,-74.0037841796875,40.737548828125,1.0,N,-74.00650787353516,40.70828628540039,1.0,10.5,0.5,0.5,1.0,0.0,0.3,12.8
2922,2,2016-01-02 00:57:36,2016-01-02 01:36:32,1.0,17.23,-73.98528289794923,40.732452392578125,1.0,N,-73.99172973632812,40.72698211669922,2.0,52.0,0.5,0.5,0.0,0.0,0.3,53.3
2923,1,2016-01-02 00:57:37,2016-01-02 01:02:17,1.0,1.0,-73.99697875976561,40.72132110595703,1.0,N,-74.00981903076173,40.72350311279297,3.0,5.5,0.5,0.5,0.0,0.0,0.3,6.8
2924,2,2016-01-02 00:57:37,2016-01-02 01:10:15,2.0,2.57,-73.97705841064453,40.68141174316406,1.0,N,-73.95061492919923,40.66838455200195,1.0,11.5,0.5,0.5,3.2,0.0,0.3,16.0
2925,2,2016-01-02 00:57:37,2016-01-02 01:15:18,1.0,4.4,-73.98341369628906,40.72671890258789,1.0,N,-73.95635986328125,40.721641540527344,1.0,16.0,0.5,0.5,3.46,0.0,0.3,20.76
2926,2,2016-01-02 00:57:38,2016-01-02 01:19:58,1.0,8.69,-74.00222778320312,40.74010848999024,1.0,N,-73.93988800048828,40.81871032714844,2.0,27.0,0.5,0.5,0.0,0.0,0.3,28.3
2927,2,2016-01-02 00:57:38,2016-01-02 01:21:00,1.0,9.13,-73.99351501464844,40.743022918701165,1.0,N,-73.99881744384764,40.64577102661133,2.0,28.0,0.5,0.5,0.0,0.0,0.3,29.3
2928,1,2016-01-02 00:57:39,2016-01-02 01:03:42,1.0,1.5,-73.99174499511719,40.7350959777832,1.0,N,-73.99231719970702,40.749359130859375,2.0,6.5,0.5,0.5,0.0,0.0,0.3,7.8
2929,2,2016-01-02 00:57:39,2016-01-02 01:07:45,2.0,1.35,-74.00251007080078,40.7336311340332,1.0,N,-73.98397827148438,40.72622680664063,1.0,8.5,0.5,0.5,1.96,0.0,0.3,11.76
2930,1,2016-01-02 00:57:40,2016-01-02 01:06:15,1.0,1.3,-73.98609161376953,40.7479362487793,1.0,N,-74.00253295898438,40.75005722045898,1.0,7.5,0.5,0.5,1.75,0.0,0.3,10.55
2931,1,2016-01-02 00:57:40,2016-01-02 01:16:28,1.0,7.5,-73.98393249511719,40.755069732666016,1.0,N,-73.97361755371094,40.69228363037109,2.0,23.5,0.5,0.5,0.0,0.0,0.3,24.8
2932,1,2016-01-02 00:57:40,2016-01-02 01:00:54,1.0,0.6,-73.99449157714845,40.71903610229492,1.0,N,-73.99159240722656,40.72672271728516,2.0,4.5,0.5,0.5,0.0,0.0,0.3,5.8
2933,2,2016-01-02 00:57:40,2016-01-02 01:19:10,1.0,5.52,-73.99468994140625,40.72478103637695,1.0,N,-73.93569946289062,40.67758941650391,1.0,19.5,0.5,0.5,4.16,0.0,0.3,24.96
2934,2,2016-01-02 00:57:40,2016-01-02 01:12:49,5.0,5.38,-73.98880004882812,40.73141479492188,1.0,N,-73.96381378173827,40.79373550415039,1.0,17.0,0.5,0.5,3.66,0.0,0.3,21.96
2935,2,2016-01-02 00:57:40,2016-01-02 01:10:33,1.0,2.36,-73.93756103515625,40.703289031982415,1.0,N,-73.94954681396483,40.69527053833008,2.0,11.0,0.5,0.5,0.0,0.0,0.3,12.3
